Регион,Год,СКР_прогноз,СКР_предыдущий,Изменение_СКР
Алтайский край,2024,1.2753185,1.305,-0.029681444
Амурская область,2024,1.469693,1.49,-0.020307064
Архангельская область,2024,1.4156232,1.459,-0.043376803
Астраханская область,2024,1.612055,1.635,-0.022945046
Белгородская область,2024,1.0989716,1.123,-0.02402842
Брянская область,2024,1.1459755,1.19,-0.044024587
Владимирская область,2024,1.1115748,1.147,-0.035425186
Волгоградская область,2024,1.0967177,1.119,-0.022282243
Вологодская область,2024,1.3673099,1.391,-0.023690104
Воронежская область,2024,1.2212527,1.222,-0.00074732304
Еврейская автономная область,2024,1.5559205,1.559,-0.0030795336
Забайкальский край,2024,1.5369635,1.548,-0.011036515
Ивановская область,2024,1.3325723,1.346,-0.013427615
Иркутская область,2024,1.6339154,1.65,-0.016084552
Кабардино-Балкарская Республика,2024,1.5367213,1.526,0.010721326
Калининградская область,2024,1.1468028,1.183,-0.036197186
Калужская область,2024,1.3234333,1.339,-0.015566707
Камчатский край,2024,1.6739153,1.666,0.007915258
Карачаево-Черкесская Республика,2024,1.3502072,1.34,0.010207176
Кемеровская область,2024,1.2238836,1.221,0.0028836727
Кировская область,2024,1.4460307,1.473,-0.026969314
Костромская область,2024,1.5455216,1.552,-0.006478429
Краснодарский край,2024,1.5223992,1.532,-0.009600759
Красноярский край,2024,1.3902366,1.436,-0.045763373
Курганская область,2024,1.625663,1.642,-0.016336918
Курская область,2024,1.2499424,1.262,-0.012057543
Ленинградская область,2024,0.9796001,0.88,0.09960008
Липецкая область,2024,1.229787,1.233,-0.003213048
Магаданская область,2024,1.3344467,1.34,-0.0055533648
Московская область,2024,1.3302552,1.352,-0.021744847
Мурманская область,2024,1.4171231,1.451,-0.033876896
Ненецкий автономный округ,2024,1.8928084,1.913,-0.02019155
Нижегородская область,2024,1.2837048,1.309,-0.025295258
Новгородская область,2024,1.2532583,1.257,-0.003741622
Новосибирская область,2024,1.4884155,1.492,-0.0035845041
Омская область,2024,1.4824917,1.495,-0.012508273
Оренбургская область,2024,1.483187,1.502,-0.018813014
Орловская область,2024,1.1305518,1.171,-0.04044819
Пензенская область,2024,1.1396295,1.198,-0.05837047
Пермский край,2024,1.5142797,1.527,-0.012720227
Приморский край,2024,1.3975805,1.444,-0.0464195
Псковская область,2024,1.276899,1.305,-0.028100967
Республика Адыгея,2024,1.3436236,1.346,-0.002376318
Республика Алтай,2024,1.9766103,2.03,-0.05338967
Республика Башкортостан,2024,1.387482,1.414,-0.026517987
Республика Бурятия,2024,1.5791295,1.597,-0.017870545
Республика Дагестан,2024,1.7637709,1.745,0.018770933
Республика Ингушетия,2024,1.8208448,1.806,0.014844775
Республика Калмыкия,2024,1.4122243,1.443,-0.030775666
Республика Карелия,2024,1.5220788,1.534,-0.011921287
Республика Коми,2024,1.5497991,1.564,-0.014200926
Республика Крым,2024,1.3704673,1.419,-0.048532724
Республика Марий Эл,2024,1.3816029,1.381,0.0006028414
Республика Мордовия,2024,1.0477431,1.047,0.0007430315
Республика Саха (Якутия),2024,1.6099848,1.619,-0.0090152025
Республика Северная Осетия-Алания,2024,1.532802,1.52,0.012802005
Республика Татарстан,2024,1.4229773,1.454,-0.031022668
Республика Тыва,2024,2.4156938,2.442,-0.026306152
Республика Хакасия,2024,1.5001322,1.522,-0.021867752
Ростовская область,2024,1.2669995,1.272,-0.005000472
Рязанская область,2024,1.0458255,1.104,-0.05817449
Самарская область,2024,1.3157545,1.33,-0.01424551
Саратовская область,2024,1.0015296,1.103,-0.10147047
Сахалинская область,2024,1.7129431,1.736,-0.023056865
Свердловская область,2024,1.5489118,1.551,-0.0020881891
Смоленская область,2024,1.0475382,1.033,0.014538169
Ставропольский край,2024,1.2833649,1.297,-0.013635159
Тамбовская область,2024,1.1534169,1.207,-0.053583145
Тверская область,2024,1.2577964,1.278,-0.02020359
Томская область,2024,1.1566677,1.189,-0.0323323
Тульская область,2024,1.1234456,1.179,-0.05555439
Тюменская область,2024,1.7189614,1.72,-0.0010386705
Удмуртская Республика,2024,1.3786547,1.399,-0.02034533
Ульяновская область,2024,1.3140184,1.34,-0.025981665
Хабаровский край,2024,1.4321626,1.463,-0.030837417
Ханты-Мансийский автономный округ - Югра,2024,1.6436789,1.659,-0.0153211355
Челябинская область,2024,1.4313196,1.471,-0.03968036
Чеченская Республика,2024,2.5843527,2.66,-0.075647354
Чувашская Республика,2024,1.3809712,1.402,-0.021028757
Чукотский автономный округ,2024,1.6861622,1.68,0.006162286
Ямало-Ненецкий автономный округ,2024,1.9299455,1.946,-0.016054511
Ярославская область,2024,1.3056644,1.316,-0.010335565
г.Москва,2024,1.4061649,1.424,-0.01783514
г.Санкт-Петербург,2024,1.2559555,1.257,-0.0010445118
г.Севастополь,2024,1.0512598,0.976,0.075259745
